,user_id,face_beard,eyeglasses,HAPPY,ANGRY,SAD,CALM,CONFUSED,DISGUSTED,SURPRISED
28,50853245,0.27409662452604583,0.948796007974774,1.5391579684924113,0.4427714703882279,0.8785148221988649,0.5481932490520917,0.49196830043136436,0.2248997944829094,0.787149280690183
29,52590715,0.27506852918047825,1.444109778197511,1.489954533060924,0.5959818132243696,0.52721468092925,0.7564384552463151,0.6647489455194893,0.16045664202194565,0.5501370583609565
30,53918317,0.9145191463126687,0.6532279616519062,0.8274220847590812,0.21774265388396874,0.5225823693215249,0.34838824621434994,0.3919367769911437,0.17419412310717497,0.6532279616519062
31,55281515,0.3555348061489414,0.5925580102482355,1.066604418446824,0.19751933674941186,0.6715657449480004,0.5135502755484708,0.5530541428983532,0.23702320409929423,0.31603093879905897
32,55520631,0.12161938431595708,0.12161938431595708,0.5270173320358139,0.20269897385992847,0.20269897385992847,0.12161938431595708,0.3243183581758855,0.08107958954397138,0.4864775372638283
33,143763900,0.6500696122952108,0.4767177156831545,1.2134632762843933,0.5345016812205067,0.5200556898361686,0.6211776295265348,0.5633936639891827,0.15890590522771816,0.6789615950638868
34,143854846,0.8304333894720278,1.085951355463421,1.3840556491200464,0.425863276652322,0.894312880969876,0.3193974574892415,0.46844960431755417,0.2555179659913932,0.5962085873132508
35,145242840,0.49015152364910125,0.9803030472982025,1.5744261062668101,0.5644169060201772,1.1139807355661393,0.4604453707006709,0.623829211917038,0.20794307063901266,0.8020661296076202
36,183242721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,183823541,1.4319431437748913,1.8988811254406168,1.629094736033753,0.6640895739245873,1.2036623527383143,0.4254323832954387,0.6122075759617289,0.26978638940686356,0.9546287625165942
38,187539125,2.727660557678851,1.4878148496430095,1.5704712301787325,0.45461009294647514,1.0332047566965343,0.37195371241075237,1.3225020885715641,0.20664095133930688,0.49593828321433653
39,190011156,0.4626069312310023,1.0794161728723388,1.4392215638297852,0.41120616109422425,1.0280154027355608,0.6682100117781145,0.5654084715045584,0.20560308054711213,0.6168092416413364
40,192872688,0.0,0.0,0.46209812037329684,0.0,0.0,0.46209812037329684,0.46209812037329684,0.0,0.0
41,195148027,2.3135082269392386,1.133146886664117,1.2275757938861267,0.48788268731371703,0.5036208385173853,0.25181041925869263,0.6295260481467316,0.3147630240733658,0.6452641993503999
42,203407563,0.2724046140298239,1.2712215321391784,1.0593512767826485,0.3632061520397652,0.24213743469317683,0.3632061520397652,0.6961451247428834,0.06053435867329421,0.3934733313764123
43,206726006,1.0393103313503957,1.0393103313503957,1.0970497942031956,0.4041762399695984,0.5773946285279977,0.23095785141119907,0.4041762399695984,0.1732183885583993,0.750613017086397
44,224422697,0.25596563846115067,0.0,0.5119312769223013,0.08532187948705024,0.17064375897410047,0.17064375897410047,0.34128751794820095,0.25596563846115067,0.25596563846115067
45,235671446,3.366432482731015,1.7510878640012133,1.9049302086421467,0.8008851471013302,1.266936955866511,0.4660518087651808,0.9864009156389265,0.23528829180378064,0.9502027168998832
46,242494547,0.7030634005693374,0.4687089337128916,0.9374178674257831,0.18227569644390226,0.4687089337128916,0.5468270893317069,0.31247262247526103,0.13019692603135877,0.31247262247526103
47,242886474,1.074062331051207,0.5370311655256035,0.5967012950284483,0.47736103602275864,0.6563714245312932,0.4176909065199138,0.4176909065199138,0.05967012950284483,0.7757116835369828
48,244047076,2.1044419310025027,1.6279645126623135,1.4029612873350017,0.5029483860257554,0.7147161275102839,0.41029999912627413,0.8205999982525483,0.23823870917009465,0.7544225790386331
49,246095675,0.2306378811644588,0.6054244380567043,1.2685083464045233,0.5189352326200323,0.749573113784491,0.3940063803226171,0.40361629203780286,0.2114180577340872,0.4612757623289176
50,249861555,0.6641303991973372,2.0200632975585675,1.881702797725789,0.46120166610926194,1.1806762652397107,0.6272342659085963,0.7194745991304486,0.20292873308807527,0.7379226657748191
51,262136545,0.6753411169589058,1.200606430149166,1.4757454037250164,0.4502274113059372,1.075543260341961,0.4502274113059372,0.4752400452673782,0.2251137056529686,0.575290581113142
52,263042348,0.1053976158369444,0.1053976158369444,0.5972531564093516,0.38645792473546287,0.4215904633477776,0.1053976158369444,0.1053976158369444,0.1053976158369444,0.0702650772246296
53,265063047,0.5735253191501505,0.6964236018251827,1.147050638300301,0.20483047112505373,0.764700425533534,0.6418021428585017,0.6554575076001719,0.13655364741670248,0.6691128723418422
54,275510681,0.5991464547107982,1.7974393641323945,0.5991464547107982,0.1997154849035994,0.5991464547107982,0.1997154849035994,0.5991464547107982,0.3994309698071988,0.3994309698071988
55,276232195,1.8310204811135162,1.5868844169650473,1.0986122886681096,0.3255147521979584,0.4882721282969376,0.5289614723216824,0.5696508163464272,0.1220680320742344,0.1627573760989792
56,287562303,0.5188207540392019,0.8380950642171724,1.1839755669099736,0.4123959839798784,0.7316702941578488,0.37248669520763217,0.5720331390688637,0.27936502140572406,0.3192743101779704
57,288335200,0.3277539788941609,0.6919250665543397,1.3110159155766437,0.8133154291077327,0.5219785589795896,0.5219785589795896,0.4734224139582324,0.291336870128143,0.6919250665543397
58,289794729,0.9307806084385734,0.8919980830869662,1.4220259295589317,0.349042728164465,0.8790705746364303,0.5171003380214296,0.646375422526787,0.15513010140642888,0.646375422526787
59,312682501,1.4924456048260688,1.2628385886989815,1.339374260741344,0.8418923924659876,0.8036245564448063,0.34441052419063134,0.4209461962329938,0.07653567204236252,0.6505532123600813
60,316760531,1.359179147968573,1.359179147968573,1.359179147968573,0.4530597159895244,0.6040796213193659,0.0,0.9061194319790488,0.0,0.7550995266492073
61,325893678,0.7835833574361588,0.4701500144616953,0.9925389194191345,0.5223889049574393,0.626866685948927,0.679105576444671,0.41791112396595137,0.20895556198297568,0.3134333429744635
62,345248280,0.6913228323586134,1.6130866088367641,0.9217637764781511,0.46088188823907555,0.5376955362789214,0.15362729607969183,0.30725459215938367,0.07681364803984592,0.5376955362789214
63,372088523,1.2645902052632696,2.1259777363846273,1.582265039435685,0.8002962168574315,1.1912806281465584,0.4154209369946973,0.5498218283753347,0.372657017009949,0.9346971082380688
64,395595054,0.0,0.5888877958332881,0.883331693749932,0.19629593194442935,0.7851837277777174,0.09814796597221467,0.19629593194442935,0.09814796597221467,0.6870357618055027
65,416455611,1.1591409200093685,1.7387113800140528,0.9659507666744738,0.515173742226386,0.3863803066697895,0.32198358889149126,0.3863803066697895,0.1287934355565965,0.3863803066697895
66,421474712,0.25596563846115067,0.25596563846115067,0.5972531564093516,0.12798281923057533,0.2986265782046758,0.21330469871762558,0.21330469871762558,0.0,0.34128751794820095
67,451627351,1.5471303411725164,0.8840744806700094,1.448899843320293,0.45022311515602326,1.1542083497636233,0.4420372403350047,0.8431451065649164,0.32743499284074423,0.7367287338916744
68,452851338,0.7685692940170318,1.643884323314207,1.7506300585943502,0.6689399410888981,0.8895477940011942,0.7614529116650223,0.5479614411047357,0.20637508820827705,0.7045218528489459
69,481709584,0.3030542933743272,0.0,0.9091628801229815,0.37039969190195543,0.9091628801229815,0.5724358874848402,0.13469079705525652,0.16836349631907063,0.6734539852762825
70,494837119,0.3140604752827959,1.0992116634897857,1.360928726225449,0.36640388782992855,0.7851511882069898,0.5234341254713265,0.5757775380184592,0.05234341254713265,0.8898380133012551
71,526051197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,531942752,0.0,0.29706307738283366,0.6931471805599452,0.29706307738283366,0.39608410317711157,0.19804205158855578,0.19804205158855578,0.09902102579427789,0.19804205158855578
73,545497348,1.6133626092852107,1.6133626092852107,1.2548375849996083,0.6094925412855241,0.6094925412855241,0.4660825315712831,0.752902550999765,0.21511501457136142,0.7170500485712048
74,555477511,1.9826783297268817,3.1156373752851003,1.7938518221338453,0.4720662689825909,1.5106120607442908,0.09441325379651817,0.4720662689825909,0.3776530151860727,1.2273722993547362
75,588452400,1.7237659330786994,3.447531866157399,1.4364716108989162,0.5027650638146207,1.0055301276292414,0.43094148326967485,0.35911790272472904,0.43094148326967485,0.7900593859944038
76,619868570,1.9226183816765114,1.4536870690724844,1.6568906378675627,0.4533002688505596,1.2661145440308732,0.328251918822819,1.0785420189892625,0.20320356879507845,0.547086531371365
77,650122500,0.49274536327959423,3.4492175429571597,1.5877350594564703,0.4379958784707504,0.7117433025149693,0.547494848088438,0.8759917569415008,0.3832463936619066,0.49274536327959423
78,703978203,1.3072735391756694,1.381974884271422,1.811507618571999,0.5353596398528931,1.0582690555231609,0.7345632267748998,0.8279399081445905,0.25522959574382115,0.9213165895142812
79,898090810,0.0,1.791759469228055,0.5972531564093516,0.0,0.5972531564093516,0.0,0.0,0.0,0.5972531564093516
80,1097967773,0.307433220943155,0.3842915261789438,1.3578300591656012,0.4611498314147325,0.4611498314147325,0.2818137858645588,0.61486644188631,0.17933604555017374,0.9479190979080613
81,1224423305,0.0,0.0,1.1552453009332422,0.0,1.1552453009332422,0.0,1.1552453009332422,0.0,0.0
82,1249457735,0.0,0.0,0.5545177444479562,0.13862943611198905,0.5545177444479562,0.13862943611198905,0.2772588722239781,0.0,0.4158883083359672
83,1308763259,0.40235947810852507,0.8047189562170501,0.46941939112661263,0.134119826036175,0.40235947810852507,0.0670599130180875,0.26823965207235,0.0,0.26823965207235
84,1414011473,0.4534929842216207,0.4534929842216207,1.1337324605540517,0.22674649211081035,0.3023286561477472,0.3779108201846839,0.6046573122954944,0.1511643280738736,0.6046573122954944
85,1476525818,0.0,0.0,0.3662040962227032,0.0,0.3662040962227032,0.0,0.3662040962227032,0.0,0.0
86,1484680967,1.0986122886681098,1.0986122886681098,0.3662040962227032,0.0,0.3662040962227032,0.0,0.0,0.0,0.3662040962227032
87,1508580385,0.0,0.5864571843589462,0.8796857765384194,0.09774286405982438,0.5864571843589462,0.0,0.2932285921794731,0.3909714562392975,0.3909714562392975
88,1600397470,1.1505724197275162,1.058526626149315,1.2119362821129838,0.536933795872841,0.7977302110110779,0.5062518646801072,0.4448880022946396,0.06136386238546753,0.6750024862401428
89,1654216643,0.8168829050042985,0.998412439449698,1.1194321290799645,0.5143336809286323,0.7563730601891652,0.45382383611349913,0.5748435257437656,0.18152953444539965,0.7563730601891652
90,1708321363,0.16038606322234505,0.8019303161117253,1.1761644636305304,0.2851307790619467,0.7841096424203536,0.4455168422842918,0.3920548212101768,0.17820673691371672,0.42769616859292015
91,1753541345,1.8281989962004317,2.843865105200672,1.4896436265336852,0.8125328872001918,0.8802439611335412,0.20313322180004795,0.47397751753344525,0.06771107393334933,0.9479550350668905
92,1804133497,0.8584968011212866,1.5023694019622515,1.0015796013081677,0.2503949003270419,0.6081019007942446,0.393477700513923,0.28616560037376215,0.1788535002336014,0.7154140009344055
93,1901242351,0.9015824794743837,0.9015824794743837,1.6612491982907627,0.42574728197401457,0.9683663668428566,0.4841831834214283,0.4841831834214283,0.22539561986859594,0.9099304653954428
94,1905491454,1.0397207708399179,2.0794415416798357,0.6931471805599452,0.3465735902799726,0.3465735902799726,0.0,0.6931471805599452,0.0,0.0
95,1976682131,0.31120555850917064,1.4522926063761297,1.383135815596314,0.224759570034401,0.7953030939678806,0.3976515469839403,0.7434355008830187,0.10373518616972355,0.916327477832558
96,2003630999,0.0,0.0,0.46209812037329684,0.0,0.46209812037329684,0.0,0.0,0.0,0.46209812037329684
97,2010977006,0.8015466742067302,0.48092800452403817,0.7481102292596149,0.3206186696826921,0.3206186696826921,0.16030933484134605,0.48092800452403817,0.16030933484134605,0.37405511462980745
98,2018954078,1.0397207708399179,1.0397207708399179,0.6931471805599452,0.3465735902799726,0.3465735902799726,0.0,0.3465735902799726,0.0,0.3465735902799726
99,2032642067,0.0,0.0,1.2458898727611227,0.6229449363805614,0.6229449363805614,0.6229449363805614,0.0,0.6229449363805614,0.0
100,2062266819,0.34101439016330526,1.0230431704899157,1.1935503655715685,0.17050719508165263,1.0230431704899157,0.22734292677553683,0.6820287803266105,0.17050719508165263,0.795700243714379
101,2092276386,1.3027651764650265,1.4029778823469516,1.5699990588168269,0.7014889411734758,0.9019143529373259,0.3340423529397504,0.5344677647036006,0.3006381176457753,0.6680847058795008
102,2123557533,0.385638068013647,1.0122999285358234,1.1890507097087448,0.35350156234584307,0.5623888491865685,0.4659793321831568,0.5623888491865685,0.1446142755051176,0.385638068013647
103,2125642670,0.3713572066704308,0.1856786033352154,1.2378573555681025,0.43325007444883595,0.8665001488976719,0.12378573555681026,0.12378573555681026,0.43325007444883595,0.49514294222724103
104,2143580844,0.0,0.0,0.0,0.0,0.5364793041447,0.5364793041447,0.5364793041447,0.0,0.0
105,2264409557,1.7980136667788802,1.8622284405924114,1.4127250238976914,0.7919822103668875,1.3057004008751392,0.3638837182766781,0.5779329643217829,0.25685909525412576,1.1344610040390553
106,2270275269,0.28495218155638774,0.5699043631127755,1.4880836147944694,0.6015657166190408,1.139808726225551,0.25329082805012243,0.5382430096065101,0.12664541402506121,0.6965497771378366
107,2307136298,0.0,0.0,0.5972531564093516,0.0,0.0,0.0,0.5972531564093516,0.0,0.5972531564093516
108,2321879606,0.0,0.7921682063542231,0.39608410317711157,0.06601401719618526,0.264056068784741,0.264056068784741,0.264056068784741,0.0,0.1320280343923705
109,2486800367,1.1358451292202807,0.6310250717890449,0.7572300861468538,0.3365467049541573,0.25241002871561796,0.25241002871561796,0.3365467049541573,0.04206833811926966,0.4206833811926966
110,2542776976,1.7177917191064145,2.967094787547443,1.353411657477781,0.8849230068123953,0.7808144177756429,0.3643800616286334,0.6246515342205143,0.3643800616286334,0.6246515342205143
111,2932434558,0.43280278321345345,0.5114941983431723,1.363984528915126,0.5508399059080317,0.6951075003125161,0.6557617927476568,0.3016504246639221,0.11803712269457821,0.7213379720224224
112,3041716852,1.4552383259307293,2.506243783547367,1.7786246205820024,0.6467725893025463,1.4013406101555173,0.4042328683140915,0.6467725893025463,0.4042328683140915,1.10490317339185
113,3092060835,2.0794415416798357,2.0794415416798357,0.6931471805599452,0.13862943611198905,0.13862943611198905,0.5545177444479562,0.4158883083359672,0.0,0.13862943611198905
114,3175192849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115,3417740025,0.0,1.4522362755631972,1.2101968963026644,0.48407875852106574,0.48407875852106574,0.24203937926053287,0.48407875852106574,0.48407875852106574,0.9681575170421315
116,3600687598,1.6094379124341003,0.5364793041447,0.35765286942980007,0.17882643471490003,0.17882643471490003,0.17882643471490003,0.17882643471490003,0.0,0.5364793041447
117,3648088105,0.0,2.772588722239781,0.46209812037329684,0.0,0.9241962407465937,0.0,0.46209812037329684,0.46209812037329684,0.46209812037329684
118,3807589911,1.0545999117127494,1.7576665195212489,1.7576665195212489,0.5858888398404163,0.9374221437446661,0.23435553593616654,0.8202443757765828,0.23435553593616654,0.7030666078084996
119,4147997969,1.8108340375948089,2.019776426548056,1.3465176176987042,0.5803955248701311,0.766122092828573,0.3018056729324681,0.5571797038753259,0.20894238895324718,0.4875322408909101
120,4149909836,0.0,0.6931471805599453,0.23104906018664842,0.23104906018664842,0.0,0.0,0.23104906018664842,0.0,0.0
121,4239188708,2.060694968905544,1.030347484452772,0.6868983229685146,1.030347484452772,0.3434491614842573,0.0,1.030347484452772,0.0,0.0
122,4249629173,0.7277287757535118,1.0188202860549165,1.115850789488718,0.679213524036611,0.6306982723197101,0.29109151030140473,0.19406100686760314,0.14554575515070237,0.7277287757535118
