,user_id,face_beard,eyeglasses,HAPPY,ANGRY,SAD,CALM,CONFUSED,DISGUSTED,SURPRISED
63,372088523,0.21630094043887146,0.36363636363636365,0.27063740856844304,0.13688610240334378,0.20376175548589343,0.07105538140020899,0.09404388714733543,0.06374085684430512,0.15987460815047022
64,395595054,0.0,0.2,0.3,0.06666666666666667,0.26666666666666666,0.03333333333333333,0.06666666666666667,0.03333333333333333,0.23333333333333334
65,416455611,0.375,0.5625,0.3125,0.16666666666666666,0.125,0.10416666666666667,0.125,0.041666666666666664,0.125
66,421474712,0.14285714285714285,0.14285714285714285,0.3333333333333333,0.07142857142857142,0.16666666666666666,0.11904761904761904,0.11904761904761904,0.0,0.19047619047619047
67,451627351,0.2863636363636364,0.16363636363636364,0.2681818181818182,0.08333333333333333,0.21363636363636362,0.08181818181818182,0.15606060606060607,0.06060606060606061,0.13636363636363635
68,452851338,0.138996138996139,0.2972972972972973,0.3166023166023166,0.12097812097812098,0.16087516087516088,0.1377091377091377,0.0990990990990991,0.03732303732303732,0.1274131274131274
69,481709584,0.08108108108108109,0.0,0.24324324324324326,0.0990990990990991,0.24324324324324326,0.15315315315315314,0.036036036036036036,0.04504504504504504,0.18018018018018017
70,494837119,0.06896551724137931,0.2413793103448276,0.2988505747126437,0.08045977011494253,0.1724137931034483,0.11494252873563218,0.12643678160919541,0.011494252873563218,0.19540229885057472
71,526051197,0.0,0.0,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.0,0.0,0.0,0.16666666666666666
72,531942752,0.0,0.14285714285714285,0.3333333333333333,0.14285714285714285,0.19047619047619047,0.09523809523809523,0.09523809523809523,0.047619047619047616,0.09523809523809523
73,545497348,0.3488372093023256,0.3488372093023256,0.2713178294573643,0.13178294573643412,0.13178294573643412,0.10077519379844961,0.16279069767441862,0.046511627906976744,0.15503875968992248
74,555477511,0.3333333333333333,0.5238095238095238,0.30158730158730157,0.07936507936507936,0.25396825396825395,0.015873015873015872,0.07936507936507936,0.06349206349206349,0.20634920634920634
75,588452400,0.34782608695652173,0.6956521739130435,0.2898550724637681,0.10144927536231885,0.2028985507246377,0.08695652173913043,0.07246376811594203,0.08695652173913043,0.15942028985507245
76,619868570,0.3474576271186441,0.2627118644067797,0.2994350282485876,0.08192090395480225,0.2288135593220339,0.059322033898305086,0.19491525423728814,0.03672316384180791,0.09887005649717515
77,650122500,0.09782608695652174,0.6847826086956522,0.31521739130434784,0.08695652173913043,0.14130434782608695,0.10869565217391304,0.17391304347826086,0.07608695652173914,0.09782608695652174
78,703978203,0.2127659574468085,0.22492401215805471,0.2948328267477204,0.08713272543059777,0.17223910840932116,0.11955420466058764,0.1347517730496454,0.04154002026342452,0.14994934143870314
79,898090810,0.0,1.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333
80,1097967773,0.07142857142857142,0.08928571428571429,0.31547619047619047,0.10714285714285714,0.10714285714285714,0.06547619047619048,0.14285714285714285,0.041666666666666664,0.22023809523809523
81,1224423305,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0
82,1249457735,0.0,0.0,0.26666666666666666,0.06666666666666667,0.26666666666666666,0.06666666666666667,0.13333333333333333,0.0,0.2
83,1308763259,0.25,0.5,0.2916666666666667,0.08333333333333333,0.25,0.041666666666666664,0.16666666666666666,0.0,0.16666666666666666
84,1414011473,0.13333333333333333,0.13333333333333333,0.3333333333333333,0.06666666666666667,0.08888888888888889,0.1111111111111111,0.17777777777777778,0.044444444444444446,0.17777777777777778
85,1476525818,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0
86,1484680967,1.0,1.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333
87,1508580385,0.0,0.2222222222222222,0.3333333333333333,0.037037037037037035,0.2222222222222222,0.0,0.1111111111111111,0.14814814814814814,0.14814814814814814
88,1600397470,0.2717391304347826,0.25,0.286231884057971,0.12681159420289856,0.18840579710144928,0.11956521739130435,0.10507246376811594,0.014492753623188406,0.15942028985507245
89,1654216643,0.1875,0.22916666666666666,0.2569444444444444,0.11805555555555555,0.1736111111111111,0.10416666666666667,0.13194444444444445,0.041666666666666664,0.1736111111111111
90,1708321363,0.043478260869565216,0.21739130434782608,0.3188405797101449,0.07729468599033816,0.21256038647342995,0.12077294685990338,0.10628019323671498,0.04830917874396135,0.11594202898550725
91,1753541345,0.375,0.5833333333333334,0.3055555555555556,0.16666666666666666,0.18055555555555555,0.041666666666666664,0.09722222222222222,0.013888888888888888,0.19444444444444445
92,1804133497,0.25,0.4375,0.2916666666666667,0.07291666666666667,0.17708333333333334,0.11458333333333333,0.08333333333333333,0.052083333333333336,0.20833333333333334
93,1901242351,0.17475728155339806,0.17475728155339806,0.3220064724919094,0.0825242718446602,0.18770226537216828,0.09385113268608414,0.09385113268608414,0.043689320388349516,0.17637540453074432
94,1905491454,0.5,1.0,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.0,0.3333333333333333,0.0,0.0
95,1976682131,0.06818181818181818,0.3181818181818182,0.30303030303030304,0.04924242424242424,0.17424242424242425,0.08712121212121213,0.16287878787878787,0.022727272727272728,0.20075757575757575
96,2003630999,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333
97,2010977006,0.3125,0.1875,0.2916666666666667,0.125,0.125,0.0625,0.1875,0.0625,0.14583333333333334
98,2018954078,0.5,0.5,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.16666666666666666
99,2032642067,0.0,0.0,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0
100,2062266819,0.08,0.24,0.28,0.04,0.24,0.05333333333333334,0.16,0.04,0.18666666666666668
101,2092276386,0.26,0.28,0.31333333333333335,0.14,0.18,0.06666666666666667,0.10666666666666667,0.06,0.13333333333333333
102,2123557533,0.10526315789473684,0.27631578947368424,0.32456140350877194,0.09649122807017543,0.15350877192982457,0.12719298245614036,0.15350877192982457,0.039473684210526314,0.10526315789473684
103,2125642670,0.1,0.05,0.3333333333333333,0.11666666666666667,0.23333333333333334,0.03333333333333333,0.03333333333333333,0.11666666666666667,0.13333333333333333
104,2143580844,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0
105,2264409557,0.3076923076923077,0.31868131868131866,0.24175824175824176,0.13553113553113552,0.22344322344322345,0.06227106227106227,0.0989010989010989,0.04395604395604396,0.19413919413919414
106,2270275269,0.058823529411764705,0.11764705882352941,0.30718954248366015,0.12418300653594772,0.23529411764705882,0.05228758169934641,0.1111111111111111,0.026143790849673203,0.1437908496732026
107,2307136298,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333
108,2321879606,0.0,0.5714285714285714,0.2857142857142857,0.047619047619047616,0.19047619047619047,0.19047619047619047,0.19047619047619047,0.0,0.09523809523809523
109,2486800367,0.47368421052631576,0.2631578947368421,0.3157894736842105,0.14035087719298245,0.10526315789473684,0.10526315789473684,0.14035087719298245,0.017543859649122806,0.17543859649122806
110,2542776976,0.34375,0.59375,0.2708333333333333,0.17708333333333334,0.15625,0.07291666666666667,0.125,0.07291666666666667,0.125
111,2932434558,0.09821428571428571,0.11607142857142858,0.30952380952380953,0.125,0.15773809523809523,0.1488095238095238,0.06845238095238096,0.026785714285714284,0.1636904761904762
112,3041716852,0.22784810126582278,0.3924050632911392,0.27848101265822783,0.10126582278481013,0.21940928270042195,0.06329113924050633,0.10126582278481013,0.06329113924050633,0.1729957805907173
113,3092060835,1.0,1.0,0.3333333333333333,0.06666666666666667,0.06666666666666667,0.26666666666666666,0.2,0.0,0.06666666666666667
114,3175192849,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333
115,3417740025,0.0,0.3333333333333333,0.2777777777777778,0.1111111111111111,0.1111111111111111,0.05555555555555555,0.1111111111111111,0.1111111111111111,0.2222222222222222
116,3600687598,1.0,0.3333333333333333,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.3333333333333333
117,3648088105,0.0,1.0,0.16666666666666666,0.0,0.3333333333333333,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666
118,3807589911,0.2,0.3333333333333333,0.3333333333333333,0.1111111111111111,0.17777777777777778,0.044444444444444446,0.15555555555555556,0.044444444444444446,0.13333333333333333
119,4147997969,0.4262295081967213,0.47540983606557374,0.31693989071038253,0.1366120218579235,0.18032786885245902,0.07103825136612021,0.13114754098360656,0.04918032786885246,0.11475409836065574
120,4149909836,0.0,1.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0
121,4239188708,0.6666666666666666,0.3333333333333333,0.2222222222222222,0.3333333333333333,0.1111111111111111,0.0,0.3333333333333333,0.0,0.0
122,4249629173,0.19230769230769232,0.2692307692307692,0.2948717948717949,0.1794871794871795,0.16666666666666666,0.07692307692307693,0.05128205128205128,0.038461538461538464,0.19230769230769232
